"Date Printed: Tuesday, January 7, 2025 1:33:31 PM"
Title: "HIV diagnoses | 2020 (COVID-19 Pandemic) | 2021 | 2022 | 2023 | 2024 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Rate per 100000
"HIV diagnoses","2024","Nevada County, CA","06057","0","Data not available"
"HIV diagnoses","2024","Orange County, CA","06059","150","Data not available"
"HIV diagnoses","2024","Placer County, CA","06061","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Plumas County, CA","06063","0","Data not available"
"HIV diagnoses","2024","Riverside County, CA","06065","161","Data not available"
"HIV diagnoses","2024","Sacramento County, CA","06067","24","Data not available"
"HIV diagnoses","2024","San Benito County, CA","06069","Data suppressed","Data suppressed"
"HIV diagnoses","2024","San Bernardino County, CA","06071","136","Data not available"
"HIV diagnoses","2024","San Diego County, CA","06073","183","Data not available"
"HIV diagnoses","2024","San Francisco County, CA","06075","132","Data not available"
"HIV diagnoses","2024","San Joaquin County, CA","06077","65","Data not available"
"HIV diagnoses","2024","San Luis Obispo County, CA","06079","9","Data not available"
"HIV diagnoses","2024","San Mateo County, CA","06081","17","Data not available"
"HIV diagnoses","2024","Santa Barbara County, CA","06083","20","Data not available"
"HIV diagnoses","2024","Santa Clara County, CA","06085","101","Data not available"
"HIV diagnoses","2024","Santa Cruz County, CA","06087","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Shasta County, CA","06089","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Sierra County, CA","06091","0","Data not available"
"HIV diagnoses","2024","Siskiyou County, CA","06093","0","Data not available"
"HIV diagnoses","2024","Solano County, CA","06095","25","Data not available"
"HIV diagnoses","2024","Sonoma County, CA","06097","26","Data not available"
"HIV diagnoses","2024","Stanislaus County, CA","06099","26","Data not available"
"HIV diagnoses","2024","Sutter County, CA","06101","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Tehama County, CA","06103","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Trinity County, CA","06105","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Tulare County, CA","06107","19","Data not available"
"HIV diagnoses","2024","Tuolumne County, CA","06109","0","Data not available"
"HIV diagnoses","2024","Ventura County, CA","06111","25","Data not available"
"HIV diagnoses","2024","Yolo County, CA","06113","Data suppressed","Data suppressed"
"HIV diagnoses","2024","Yuba County, CA","06115","0","Data not available"
"HIV diagnoses","2023","Alameda County, CA","06001","189","Data not available"
"HIV diagnoses","2023","Alpine County, CA","06003","0","Data not available"
"HIV diagnoses","2023","Amador County, CA","06005","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Butte County, CA","06007","15","Data not available"
"HIV diagnoses","2023","Calaveras County, CA","06009","0","Data not available"
"HIV diagnoses","2023","Colusa County, CA","06011","0","Data not available"
"HIV diagnoses","2023","Contra Costa County, CA","06013","124","Data not available"
"HIV diagnoses","2023","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"HIV diagnoses","2023","El Dorado County, CA","06017","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Fresno County, CA","06019","176","Data not available"
"HIV diagnoses","2023","Glenn County, CA","06021","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Humboldt County, CA","06023","9","Data not available"
"HIV diagnoses","2023","Imperial County, CA","06025","23","Data not available"
"HIV diagnoses","2023","Inyo County, CA","06027","0","Data not available"
"HIV diagnoses","2023","Kern County, CA","06029","188","Data not available"
"HIV diagnoses","2023","Kings County, CA","06031","12","Data not available"
"HIV diagnoses","2023","Lake County, CA","06033","5","Data not available"
"HIV diagnoses","2023","Lassen County, CA","06035","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Los Angeles County, CA","06037","1,593","Data not available"
"HIV diagnoses","2023","Madera County, CA","06039","23","Data not available"
"HIV diagnoses","2023","Marin County, CA","06041","24","Data not available"
"HIV diagnoses","2023","Mariposa County, CA","06043","0","Data not available"
"HIV diagnoses","2023","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Merced County, CA","06047","53","Data not available"
"HIV diagnoses","2023","Modoc County, CA","06049","0","Data not available"
"HIV diagnoses","2023","Mono County, CA","06051","0","Data not available"
"HIV diagnoses","2023","Monterey County, CA","06053","30","Data not available"
"HIV diagnoses","2023","Napa County, CA","06055","10","Data not available"
"HIV diagnoses","2023","Nevada County, CA","06057","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Orange County, CA","06059","263","Data not available"
"HIV diagnoses","2023","Placer County, CA","06061","9","Data not available"
"HIV diagnoses","2023","Plumas County, CA","06063","0","Data not available"
"HIV diagnoses","2023","Riverside County, CA","06065","295","Data not available"
"HIV diagnoses","2023","Sacramento County, CA","06067","162","Data not available"
"HIV diagnoses","2023","San Benito County, CA","06069","Data suppressed","Data suppressed"
"HIV diagnoses","2023","San Bernardino County, CA","06071","284","Data not available"
"HIV diagnoses","2023","San Diego County, CA","06073","377","Data not available"
"HIV diagnoses","2023","San Francisco County, CA","06075","185","Data not available"
"HIV diagnoses","2023","San Joaquin County, CA","06077","93","Data not available"
"HIV diagnoses","2023","San Luis Obispo County, CA","06079","19","Data not available"
"HIV diagnoses","2023","San Mateo County, CA","06081","60","Data not available"
"HIV diagnoses","2023","Santa Barbara County, CA","06083","42","Data not available"
"HIV diagnoses","2023","Santa Clara County, CA","06085","166","Data not available"
"HIV diagnoses","2023","Santa Cruz County, CA","06087","14","Data not available"
"HIV diagnoses","2023","Shasta County, CA","06089","11","Data not available"
"HIV diagnoses","2023","Sierra County, CA","06091","0","Data not available"
"HIV diagnoses","2023","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Solano County, CA","06095","55","Data not available"
"HIV diagnoses","2023","Sonoma County, CA","06097","38","Data not available"
"HIV diagnoses","2023","Stanislaus County, CA","06099","55","Data not available"
"HIV diagnoses","2023","Sutter County, CA","06101","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Tehama County, CA","06103","7","Data not available"
"HIV diagnoses","2023","Trinity County, CA","06105","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Tulare County, CA","06107","49","Data not available"
"HIV diagnoses","2023","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"HIV diagnoses","2023","Ventura County, CA","06111","52","Data not available"
"HIV diagnoses","2023","Yolo County, CA","06113","12","Data not available"
"HIV diagnoses","2023","Yuba County, CA","06115","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Alameda County, CA","06001","206","14.7"
"HIV diagnoses","2022","Alpine County, CA","06003","0","0.0"
"HIV diagnoses","2022","Amador County, CA","06005","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Butte County, CA","06007","16","9.0"
"HIV diagnoses","2022","Calaveras County, CA","06009","0","0.0"
"HIV diagnoses","2022","Colusa County, CA","06011","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Contra Costa County, CA","06013","119","12.1"
"HIV diagnoses","2022","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"HIV diagnoses","2022","El Dorado County, CA","06017","6","3.6"
"HIV diagnoses","2022","Fresno County, CA","06019","170","20.8"
"HIV diagnoses","2022","Glenn County, CA","06021","0","0.0"
"HIV diagnoses","2022","Humboldt County, CA","06023","10","8.5"
"HIV diagnoses","2022","Imperial County, CA","06025","17","11.9"
"HIV diagnoses","2022","Inyo County, CA","06027","0","0.0"
"HIV diagnoses","2022","Kern County, CA","06029","203","27.7"
"HIV diagnoses","2022","Kings County, CA","06031","11","8.9"
"HIV diagnoses","2022","Lake County, CA","06033","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Lassen County, CA","06035","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Los Angeles County, CA","06037","1,600","19.2"
"HIV diagnoses","2022","Madera County, CA","06039","17","13.1"
"HIV diagnoses","2022","Marin County, CA","06041","18","8.0"
"HIV diagnoses","2022","Mariposa County, CA","06043","0","0.0"
"HIV diagnoses","2022","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Merced County, CA","06047","24","10.3"
"HIV diagnoses","2022","Modoc County, CA","06049","0","0.0"
"HIV diagnoses","2022","Mono County, CA","06051","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Monterey County, CA","06053","26","7.3"
"HIV diagnoses","2022","Napa County, CA","06055","16","13.7"
"HIV diagnoses","2022","Nevada County, CA","06057","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Orange County, CA","06059","257","9.5"
"HIV diagnoses","2022","Placer County, CA","06061","8","2.2"
"HIV diagnoses","2022","Plumas County, CA","06063","0","0.0"
"HIV diagnoses","2022","Riverside County, CA","06065","320","15.5"
"HIV diagnoses","2022","Sacramento County, CA","06067","194","14.6"
"HIV diagnoses","2022","San Benito County, CA","06069","Data suppressed","Data suppressed"
"HIV diagnoses","2022","San Bernardino County, CA","06071","288","16.0"
"HIV diagnoses","2022","San Diego County, CA","06073","402","14.4"
"HIV diagnoses","2022","San Francisco County, CA","06075","214","29.4"
"HIV diagnoses","2022","San Joaquin County, CA","06077","100","15.4"
"HIV diagnoses","2022","San Luis Obispo County, CA","06079","12","4.8"
"HIV diagnoses","2022","San Mateo County, CA","06081","64","10.1"
"HIV diagnoses","2022","Santa Barbara County, CA","06083","31","8.3"
"HIV diagnoses","2022","Santa Clara County, CA","06085","161","10.0"
"HIV diagnoses","2022","Santa Cruz County, CA","06087","19","8.2"
"HIV diagnoses","2022","Shasta County, CA","06089","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Sierra County, CA","06091","0","0.0"
"HIV diagnoses","2022","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Solano County, CA","06095","70","18.4"
"HIV diagnoses","2022","Sonoma County, CA","06097","41","9.7"
"HIV diagnoses","2022","Stanislaus County, CA","06099","56","12.5"
"HIV diagnoses","2022","Sutter County, CA","06101","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Tehama County, CA","06103","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Trinity County, CA","06105","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Tulare County, CA","06107","44","11.6"
"HIV diagnoses","2022","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"HIV diagnoses","2022","Ventura County, CA","06111","55","7.8"
"HIV diagnoses","2022","Yolo County, CA","06113","13","6.8"
"HIV diagnoses","2022","Yuba County, CA","06115","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Alameda County, CA","06001","188","13.3"
"HIV diagnoses","2021","Alpine County, CA","06003","0","0.0"
"HIV diagnoses","2021","Amador County, CA","06005","0","0.0"
"HIV diagnoses","2021","Butte County, CA","06007","12","6.8"
"HIV diagnoses","2021","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Colusa County, CA","06011","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Contra Costa County, CA","06013","109","11.0"
"HIV diagnoses","2021","Del Norte County, CA","06015","Data suppressed","Data suppressed"
"HIV diagnoses","2021","El Dorado County, CA","06017","8","4.8"
"HIV diagnoses","2021","Fresno County, CA","06019","149","18.3"
"HIV diagnoses","2021","Glenn County, CA","06021","0","0.0"
"HIV diagnoses","2021","Humboldt County, CA","06023","8","6.8"
"HIV diagnoses","2021","Imperial County, CA","06025","22","15.4"
"HIV diagnoses","2021","Inyo County, CA","06027","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Kern County, CA","06029","183","25.1"
"HIV diagnoses","2021","Kings County, CA","06031","10","8.1"
"HIV diagnoses","2021","Lake County, CA","06033","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Lassen County, CA","06035","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Los Angeles County, CA","06037","1,526","18.2"
"HIV diagnoses","2021","Madera County, CA","06039","13","10.1"
"HIV diagnoses","2021","Marin County, CA","06041","11","4.9"
"HIV diagnoses","2021","Mariposa County, CA","06043","0","0.0"
"HIV diagnoses","2021","Mendocino County, CA","06045","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Merced County, CA","06047","39","17.2"
"HIV diagnoses","2021","Modoc County, CA","06049","0","0.0"
"HIV diagnoses","2021","Mono County, CA","06051","0","0.0"
"HIV diagnoses","2021","Monterey County, CA","06053","37","10.3"
"HIV diagnoses","2021","Napa County, CA","06055","11","9.3"
"HIV diagnoses","2021","Nevada County, CA","06057","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Orange County, CA","06059","267","9.9"
"HIV diagnoses","2021","Placer County, CA","06061","14","4.0"
"HIV diagnoses","2021","Plumas County, CA","06063","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Riverside County, CA","06065","272","13.3"
"HIV diagnoses","2021","Sacramento County, CA","06067","184","13.8"
"HIV diagnoses","2021","San Benito County, CA","06069","Data suppressed","Data suppressed"
"HIV diagnoses","2021","San Bernardino County, CA","06071","299","16.6"
"HIV diagnoses","2021","San Diego County, CA","06073","391","14.1"
"HIV diagnoses","2021","San Francisco County, CA","06075","191","26.2"
"HIV diagnoses","2021","San Joaquin County, CA","06077","100","15.6"
"HIV diagnoses","2021","San Luis Obispo County, CA","06079","10","4.1"
"HIV diagnoses","2021","San Mateo County, CA","06081","49","7.7"
"HIV diagnoses","2021","Santa Barbara County, CA","06083","27","7.3"
"HIV diagnoses","2021","Santa Clara County, CA","06085","129","8.0"
"HIV diagnoses","2021","Santa Cruz County, CA","06087","20","8.8"
"HIV diagnoses","2021","Shasta County, CA","06089","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Sierra County, CA","06091","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Siskiyou County, CA","06093","0","0.0"
"HIV diagnoses","2021","Solano County, CA","06095","43","11.3"
"HIV diagnoses","2021","Sonoma County, CA","06097","29","6.9"
"HIV diagnoses","2021","Stanislaus County, CA","06099","47","10.5"
"HIV diagnoses","2021","Sutter County, CA","06101","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Tehama County, CA","06103","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Trinity County, CA","06105","0","0.0"
"HIV diagnoses","2021","Tulare County, CA","06107","39","10.3"
"HIV diagnoses","2021","Tuolumne County, CA","06109","Data suppressed","Data suppressed"
"HIV diagnoses","2021","Ventura County, CA","06111","48","6.7"
"HIV diagnoses","2021","Yolo County, CA","06113","13","7.1"
"HIV diagnoses","2021","Yuba County, CA","06115","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Alameda County, CA","06001","162","11.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Amador County, CA","06005","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Butte County, CA","06007","12","6.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","75","7.6"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","6","3.6"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","128","15.9"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","5","4.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","26","18.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kern County, CA","06029","162","22.5"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Kings County, CA","06031","8","6.5"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Lake County, CA","06033","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Lassen County, CA","06035","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Los Angeles County, CA","06037","1,437","16.9"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Madera County, CA","06039","9","7.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Marin County, CA","06041","14","6.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mariposa County, CA","06043","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mendocino County, CA","06045","5","6.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Merced County, CA","06047","31","13.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Modoc County, CA","06049","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Mono County, CA","06051","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Monterey County, CA","06053","29","8.1"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Napa County, CA","06055","6","5.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Nevada County, CA","06057","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Orange County, CA","06059","265","9.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Placer County, CA","06061","16","4.6"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Plumas County, CA","06063","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Riverside County, CA","06065","237","11.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Sacramento County, CA","06067","158","11.9"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Benito County, CA","06069","5","9.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Bernardino County, CA","06071","265","14.9"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Diego County, CA","06073","330","11.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Francisco County, CA","06075","157","20.1"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Joaquin County, CA","06077","84","13.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Luis Obispo County, CA","06079","10","4.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","San Mateo County, CA","06081","46","7.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Santa Barbara County, CA","06083","25","6.6"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Santa Clara County, CA","06085","115","7.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Santa Cruz County, CA","06087","16","6.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Shasta County, CA","06089","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Sierra County, CA","06091","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Siskiyou County, CA","06093","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Solano County, CA","06095","50","13.1"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Sonoma County, CA","06097","37","8.7"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Stanislaus County, CA","06099","28","6.2"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Sutter County, CA","06101","8","9.8"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tehama County, CA","06103","Data suppressed","Data suppressed"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Trinity County, CA","06105","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tulare County, CA","06107","31","8.3"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Tuolumne County, CA","06109","0","0.0"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Ventura County, CA","06111","60","8.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Yolo County, CA","06113","10","5.4"
"HIV diagnoses","2020 (COVID-19 Pandemic)","Yuba County, CA","06115","Data suppressed","Data suppressed"
