"Date Printed: Monday, January 13, 2025 10:11:11 AM"
Title: "HIV prevalence | 2018 | 2019 | 2020 (COVID-19 Pandemic) | 2021 | 2022 | Alameda County, CA | Alpine County, CA | Amador County, CA | Butte County, CA | Calaveras County, CA | Colusa County, CA | Contra Costa County, CA | Del Norte County, CA | El Dorado County, CA | Fresno County, CA | Glenn County, CA | Humboldt County, CA | Imperial County, CA | Inyo County, CA | Kern County, CA | Kings County, CA | Lake County, CA | Lassen County, CA | Los Angeles County, CA | Madera County, CA | Marin County, CA | Mariposa County, CA | Mendocino County, CA | Merced County, CA | Modoc County, CA | Mono County, CA | Monterey County, CA | Napa County, CA | Nevada County, CA | Orange County, CA | Placer County, CA | Plumas County, CA | Riverside County, CA | Sacramento County, CA | San Benito County, CA | San Bernardino County, CA | San Diego County, CA | San Francisco County, CA | San Joaquin County, CA | San Luis Obispo County, CA | San Mateo County, CA | Santa Barbara County, CA | Santa Clara County, CA | Santa Cruz County, CA | Shasta County, CA | Sierra County, CA | Siskiyou County, CA | Solano County, CA | Sonoma County, CA | Stanislaus County, CA | Sutter County, CA | Tehama County, CA | Trinity County, CA | Tulare County, CA | Tuolumne County, CA | Ventura County, CA | Yolo County, CA | Yuba County, CA | All races/ethnicities | Both sexes | Ages 13 years and older | All transmission categories""
Footnote(s): Data for 2023 and 2024 are considered preliminary (subject to a 12-month reporting delay). Inclusion of preliminary data in trend assessments is discouraged. Numbers less than 12͵ and rates and percentages based on these numbers͵ should be interpreted with caution. HIV diagnoses and PrEP data for the year 2020͵ which coincided with the onset of the COVID-19 pandemic͵ should be interpreted with caution due to the impact of the pandemic on access to HIV testing͵ PrEP prescriptions͵ and care-related services. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.
   Prevalence data for the year 2022 are preliminary and based on death data received by CDC as of December 2023. Prevalence data prior to 2010 are based on residence at diagnosis; prevalence data from 2010 to present are based on most recent known address. See Technical Notes for death reporting by jurisdiction.
   ^ Jurisdiction with incomplete reporting of deaths for most recent year.
   The 'Sex' column is used for either sex assigned at birth or gender identity.
   NA - Not applicable.



Indicator,Year,Geography,FIPS,Cases,Rate per 100000
"HIV prevalence","2021","Kings County, CA","06031","183","148.5"
"HIV prevalence","2021","Lake County, CA","06033","140","241.6"
"HIV prevalence","2021","Lassen County, CA","06035","32","115.1"
"HIV prevalence","2021","Los Angeles County, CA","06037","50,469","602.1"
"HIV prevalence","2022","Los Angeles County, CA","06037","50,991","611.5"
"HIV prevalence","2022","Madera County, CA","06039","261","200.8"
"HIV prevalence","2022","Marin County, CA","06041","761","340.0"
"HIV prevalence","2022","Mariposa County, CA","06043","23","154.2"
"HIV prevalence","2022","Mendocino County, CA","06045","166","216.5"
"HIV prevalence","2022","Merced County, CA","06047","417","179.5"
"HIV prevalence","2022","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV prevalence","2022","Mono County, CA","06051","9","78.6"
"HIV prevalence","2022","Monterey County, CA","06053","764","214.7"
"HIV prevalence","2022","Napa County, CA","06055","284","242.9"
"HIV prevalence","2022","Nevada County, CA","06057","133","147.1"
"HIV prevalence","2021","Madera County, CA","06039","238","185.1"
"HIV prevalence","2021","Marin County, CA","06041","765","338.4"
"HIV prevalence","2021","Mariposa County, CA","06043","21","140.0"
"HIV prevalence","2021","Mendocino County, CA","06045","171","220.5"
"HIV prevalence","2021","Merced County, CA","06047","395","174.3"
"HIV prevalence","2021","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV prevalence","2021","Mono County, CA","06051","7","60.0"
"HIV prevalence","2021","Monterey County, CA","06053","771","215.2"
"HIV prevalence","2021","Napa County, CA","06055","288","243.4"
"HIV prevalence","2021","Nevada County, CA","06057","130","142.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Alpine County, CA","06003","Data suppressed","Data suppressed"
"HIV prevalence","2020 (COVID-19 Pandemic)","Amador County, CA","06005","185","511.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Butte County, CA","06007","251","139.4"
"HIV prevalence","2020 (COVID-19 Pandemic)","Calaveras County, CA","06009","50","125.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","Colusa County, CA","06011","19","107.2"
"HIV prevalence","2019","Alpine County, CA","06003","Data suppressed","Data suppressed"
"HIV prevalence","2019","Amador County, CA","06005","184","519.6"
"HIV prevalence","2019","Butte County, CA","06007","249","133.1"
"HIV prevalence","2019","Calaveras County, CA","06009","48","118.0"
"HIV prevalence","2019","Colusa County, CA","06011","18","103.7"
"HIV prevalence","2019","Contra Costa County, CA","06013","2,676","275.4"
"HIV prevalence","2020 (COVID-19 Pandemic)","Contra Costa County, CA","06013","2,710","274.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","Del Norte County, CA","06015","39","166.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","El Dorado County, CA","06017","209","126.2"
"HIV prevalence","2019","Del Norte County, CA","06015","34","143.7"
"HIV prevalence","2019","El Dorado County, CA","06017","214","128.2"
"HIV prevalence","2019","Fresno County, CA","06019","2,052","258.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","Fresno County, CA","06019","2,135","264.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","Glenn County, CA","06021","23","98.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Humboldt County, CA","06023","212","179.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","Imperial County, CA","06025","371","260.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","Inyo County, CA","06027","24","148.0"
"HIV prevalence","2019","Glenn County, CA","06021","22","95.7"
"HIV prevalence","2019","Humboldt County, CA","06023","217","184.9"
"HIV prevalence","2019","Imperial County, CA","06025","360","252.1"
"HIV prevalence","2019","Inyo County, CA","06027","23","150.4"
"HIV prevalence","2019","Kern County, CA","06029","1,784","250.5"
"HIV prevalence","2020 (COVID-19 Pandemic)","Kern County, CA","06029","1,924","267.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Kings County, CA","06031","190","154.5"
"HIV prevalence","2020 (COVID-19 Pandemic)","Lake County, CA","06033","141","244.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","Lassen County, CA","06035","24","84.7"
"HIV prevalence","2019","Kings County, CA","06031","192","156.8"
"HIV prevalence","2019","Lake County, CA","06033","145","265.8"
"HIV prevalence","2019","Lassen County, CA","06035","31","115.6"
"HIV prevalence","2019","Los Angeles County, CA","06037","49,683","586.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Los Angeles County, CA","06037","50,085","589.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Madera County, CA","06039","214","170.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","Marin County, CA","06041","786","346.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Mariposa County, CA","06043","19","126.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Mendocino County, CA","06045","170","219.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Merced County, CA","06047","341","152.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV prevalence","2020 (COVID-19 Pandemic)","Mono County, CA","06051","9","77.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","Monterey County, CA","06053","755","211.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Napa County, CA","06055","288","242.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Nevada County, CA","06057","127","140.6"
"HIV prevalence","2019","Madera County, CA","06039","185","147.1"
"HIV prevalence","2019","Marin County, CA","06041","798","355.7"
"HIV prevalence","2019","Mariposa County, CA","06043","23","151.8"
"HIV prevalence","2019","Mendocino County, CA","06045","162","219.7"
"HIV prevalence","2019","Merced County, CA","06047","310","141.5"
"HIV prevalence","2019","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV prevalence","2019","Mono County, CA","06051","9","71.2"
"HIV prevalence","2019","Monterey County, CA","06053","746","212.1"
"HIV prevalence","2019","Napa County, CA","06055","265","223.6"
"HIV prevalence","2019","Nevada County, CA","06057","126","143.5"
"HIV prevalence","2018","Del Norte County, CA","06015","30","127.5"
"HIV prevalence","2018","El Dorado County, CA","06017","207","125.5"
"HIV prevalence","2018","Fresno County, CA","06019","1,974","251.3"
"HIV prevalence","2018","Glenn County, CA","06021","23","102.3"
"HIV prevalence","2018","Humboldt County, CA","06023","214","181.8"
"HIV prevalence","2018","Imperial County, CA","06025","334","233.6"
"HIV prevalence","2018","Inyo County, CA","06027","23","151.5"
"HIV prevalence","2018","Kern County, CA","06029","1,693","239.8"
"HIV prevalence","2018","Kings County, CA","06031","185","153.0"
"HIV prevalence","2018","Lake County, CA","06033","147","269.4"
"HIV prevalence","2018","Lassen County, CA","06035","32","119.5"
"HIV prevalence","2018","Los Angeles County, CA","06037","48,900","575.9"
"HIV prevalence","2018","Madera County, CA","06039","183","146.1"
"HIV prevalence","2018","Marin County, CA","06041","786","350.3"
"HIV prevalence","2018","Mariposa County, CA","06043","23","149.8"
"HIV prevalence","2018","Mendocino County, CA","06045","165","222.8"
"HIV prevalence","2018","Merced County, CA","06047","292","135.3"
"HIV prevalence","2018","Modoc County, CA","06049","Data suppressed","Data suppressed"
"HIV prevalence","2018","Mono County, CA","06051","8","64.0"
"HIV prevalence","2018","Monterey County, CA","06053","727","207.4"
"HIV prevalence","2018","Napa County, CA","06055","268","225.6"
"HIV prevalence","2018","Nevada County, CA","06057","119","136.0"
"HIV prevalence","2018","Orange County, CA","06059","6,855","255.8"
"HIV prevalence","2019","Orange County, CA","06059","6,948","259.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Orange County, CA","06059","7,063","261.1"
"HIV prevalence","2021","Orange County, CA","06059","7,210","267.5"
"HIV prevalence","2022","Orange County, CA","06059","7,325","271.6"
"HIV prevalence","2022","Placer County, CA","06061","406","114.1"
"HIV prevalence","2022","Plumas County, CA","06063","28","163.9"
"HIV prevalence","2021","Placer County, CA","06061","406","115.6"
"HIV prevalence","2021","Plumas County, CA","06063","23","131.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Placer County, CA","06061","372","108.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","Plumas County, CA","06063","21","121.4"
"HIV prevalence","2019","Placer County, CA","06061","368","109.0"
"HIV prevalence","2019","Plumas County, CA","06063","19","113.8"
"HIV prevalence","2018","Placer County, CA","06061","349","105.2"
"HIV prevalence","2018","Plumas County, CA","06063","19","115.0"
"HIV prevalence","2018","Riverside County, CA","06065","9,024","449.6"
"HIV prevalence","2019","Riverside County, CA","06065","9,388","461.9"
"HIV prevalence","2020 (COVID-19 Pandemic)","Riverside County, CA","06065","9,743","485.3"
"HIV prevalence","2021","Riverside County, CA","06065","10,162","498.2"
"HIV prevalence","2022","Riverside County, CA","06065","10,570","512.1"
"HIV prevalence","2018","Sacramento County, CA","06067","4,332","339.4"
"HIV prevalence","2019","Sacramento County, CA","06067","4,438","344.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Sacramento County, CA","06067","4,565","344.5"
"HIV prevalence","2021","Sacramento County, CA","06067","4,655","349.7"
"HIV prevalence","2022","Sacramento County, CA","06067","4,678","351.4"
"HIV prevalence","2022","San Benito County, CA","06069","64","114.6"
"HIV prevalence","2021","San Benito County, CA","06069","63","114.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Benito County, CA","06069","60","113.2"
"HIV prevalence","2019","San Benito County, CA","06069","54","104.9"
"HIV prevalence","2018","San Benito County, CA","06069","51","101.5"
"HIV prevalence","2018","San Bernardino County, CA","06071","4,450","253.5"
"HIV prevalence","2019","San Bernardino County, CA","06071","4,721","266.8"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Bernardino County, CA","06071","4,832","271.1"
"HIV prevalence","2021","San Bernardino County, CA","06071","5,040","280.3"
"HIV prevalence","2022","San Bernardino County, CA","06071","5,240","290.4"
"HIV prevalence","2018","San Diego County, CA","06073","13,103","466.8"
"HIV prevalence","2019","San Diego County, CA","06073","13,254","471.5"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Diego County, CA","06073","13,384","479.4"
"HIV prevalence","2021","San Diego County, CA","06073","13,570","487.7"
"HIV prevalence","2022","San Diego County, CA","06073","13,766","493.1"
"HIV prevalence","2018","San Francisco County, CA","06075","12,097","1530.7"
"HIV prevalence","2019","San Francisco County, CA","06075","11,970","1515.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Francisco County, CA","06075","11,774","1503.8"
"HIV prevalence","2021","San Francisco County, CA","06075","11,595","1592.4"
"HIV prevalence","2022","San Francisco County, CA","06075","11,560","1589.3"
"HIV prevalence","2018","San Joaquin County, CA","06077","1,316","217.0"
"HIV prevalence","2019","San Joaquin County, CA","06077","1,370","222.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Joaquin County, CA","06077","1,429","225.4"
"HIV prevalence","2021","San Joaquin County, CA","06077","1,507","234.4"
"HIV prevalence","2022","San Joaquin County, CA","06077","1,602","246.9"
"HIV prevalence","2022","San Luis Obispo County, CA","06079","398","160.1"
"HIV prevalence","2021","San Luis Obispo County, CA","06079","393","160.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Luis Obispo County, CA","06079","385","155.7"
"HIV prevalence","2019","San Luis Obispo County, CA","06079","383","154.7"
"HIV prevalence","2018","San Luis Obispo County, CA","06079","346","139.7"
"HIV prevalence","2018","San Mateo County, CA","06081","1,682","256.8"
"HIV prevalence","2019","San Mateo County, CA","06081","1,689","258.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","San Mateo County, CA","06081","1,675","255.9"
"HIV prevalence","2021","San Mateo County, CA","06081","1,658","260.1"
"HIV prevalence","2022","San Mateo County, CA","06081","1,683","266.8"
"HIV prevalence","2022","Santa Barbara County, CA","06083","629","167.8"
"HIV prevalence","2021","Santa Barbara County, CA","06083","610","165.9"
"HIV prevalence","2020 (COVID-19 Pandemic)","Santa Barbara County, CA","06083","590","156.4"
"HIV prevalence","2019","Santa Barbara County, CA","06083","579","155.0"
"HIV prevalence","2018","Santa Barbara County, CA","06083","544","145.9"
"HIV prevalence","2018","Santa Clara County, CA","06085","3,271","201.0"
"HIV prevalence","2019","Santa Clara County, CA","06085","3,393","208.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","Santa Clara County, CA","06085","3,453","210.3"
"HIV prevalence","2021","Santa Clara County, CA","06085","3,524","218.5"
"HIV prevalence","2022","Santa Clara County, CA","06085","3,730","232.1"
"HIV prevalence","2022","Santa Cruz County, CA","06087","512","221.0"
"HIV prevalence","2022","Shasta County, CA","06089","213","138.7"
"HIV prevalence","2022","Sierra County, CA","06091","Data suppressed","Data suppressed"
"HIV prevalence","2022","Siskiyou County, CA","06093","63","167.1"
"HIV prevalence","2022","Solano County, CA","06095","1,370","360.6"
"HIV prevalence","2022","Sonoma County, CA","06097","1,445","343.2"
"HIV prevalence","2022","Stanislaus County, CA","06099","892","198.5"
"HIV prevalence","2022","Sutter County, CA","06101","124","152.4"
"HIV prevalence","2022","Tehama County, CA","06103","53","97.4"
"HIV prevalence","2022","Trinity County, CA","06105","14","100.8"
"HIV prevalence","2022","Tulare County, CA","06107","580","152.8"
"HIV prevalence","2022","Tuolumne County, CA","06109","58","120.9"
"HIV prevalence","2022","Ventura County, CA","06111","1,244","175.5"
"HIV prevalence","2022","Yolo County, CA","06113","346","180.0"
"HIV prevalence","2022","Yuba County, CA","06115","107","157.7"
"HIV prevalence","2021","Santa Cruz County, CA","06087","522","230.3"
"HIV prevalence","2021","Shasta County, CA","06089","215","139.4"
"HIV prevalence","2021","Sierra County, CA","06091","Data suppressed","Data suppressed"
"HIV prevalence","2021","Siskiyou County, CA","06093","59","155.7"
"HIV prevalence","2021","Solano County, CA","06095","1,331","349.7"
"HIV prevalence","2021","Sonoma County, CA","06097","1,403","333.1"
"HIV prevalence","2021","Stanislaus County, CA","06099","853","189.7"
"HIV prevalence","2021","Sutter County, CA","06101","127","155.6"
"HIV prevalence","2021","Tehama County, CA","06103","45","82.4"
"HIV prevalence","2021","Trinity County, CA","06105","13","92.3"
"HIV prevalence","2021","Tulare County, CA","06107","545","144.4"
"HIV prevalence","2021","Tuolumne County, CA","06109","56","115.6"
"HIV prevalence","2021","Ventura County, CA","06111","1,188","166.8"
"HIV prevalence","2021","Yolo County, CA","06113","324","177.5"
"HIV prevalence","2021","Yuba County, CA","06115","105","157.0"
"HIV prevalence","2020 (COVID-19 Pandemic)","Santa Cruz County, CA","06087","513","218.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Shasta County, CA","06089","210","136.4"
"HIV prevalence","2020 (COVID-19 Pandemic)","Sierra County, CA","06091","Data suppressed","Data suppressed"
"HIV prevalence","2020 (COVID-19 Pandemic)","Siskiyou County, CA","06093","64","169.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","Solano County, CA","06095","1,289","337.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","Sonoma County, CA","06097","1,433","338.6"
"HIV prevalence","2020 (COVID-19 Pandemic)","Stanislaus County, CA","06099","827","184.5"
"HIV prevalence","2020 (COVID-19 Pandemic)","Sutter County, CA","06101","122","149.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Tehama County, CA","06103","46","84.1"
"HIV prevalence","2020 (COVID-19 Pandemic)","Trinity County, CA","06105","15","106.3"
"HIV prevalence","2020 (COVID-19 Pandemic)","Tulare County, CA","06107","515","138.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Tuolumne County, CA","06109","59","121.2"
"HIV prevalence","2020 (COVID-19 Pandemic)","Ventura County, CA","06111","1,138","159.7"
"HIV prevalence","2020 (COVID-19 Pandemic)","Yolo County, CA","06113","312","168.5"
"HIV prevalence","2020 (COVID-19 Pandemic)","Yuba County, CA","06115","102","155.1"
"HIV prevalence","2019","Santa Cruz County, CA","06087","496","209.9"
"HIV prevalence","2019","Shasta County, CA","06089","210","138.3"
"HIV prevalence","2019","Sierra County, CA","06091","5","192.1"
"HIV prevalence","2019","Siskiyou County, CA","06093","60","160.4"
"HIV prevalence","2019","Solano County, CA","06095","1,261","334.9"
"HIV prevalence","2019","Sonoma County, CA","06097","1,414","332.3"
"HIV prevalence","2019","Stanislaus County, CA","06099","821","185.1"
"HIV prevalence","2019","Sutter County, CA","06101","112","141.5"
"HIV prevalence","2019","Tehama County, CA","06103","47","86.8"
"HIV prevalence","2019","Trinity County, CA","06105","15","138.3"
"HIV prevalence","2019","Tulare County, CA","06107","486","133.6"
"HIV prevalence","2019","Tuolumne County, CA","06109","52","108.8"
"HIV prevalence","2019","Ventura County, CA","06111","1,096","154.4"
"HIV prevalence","2019","Yolo County, CA","06113","307","163.6"
"HIV prevalence","2019","Yuba County, CA","06115","97","154.9"
"HIV prevalence","2018","Santa Cruz County, CA","06087","481","203.6"
"HIV prevalence","2018","Shasta County, CA","06089","203","133.6"
"HIV prevalence","2018","Sierra County, CA","06091","6","230.5"
"HIV prevalence","2018","Siskiyou County, CA","06093","68","182.6"
"HIV prevalence","2018","Solano County, CA","06095","1,223","326.4"
"HIV prevalence","2018","Sonoma County, CA","06097","1,427","333.0"
"HIV prevalence","2018","Stanislaus County, CA","06099","791","179.4"
"HIV prevalence","2018","Sutter County, CA","06101","102","129.8"
"HIV prevalence","2018","Tehama County, CA","06103","49","92.6"
"HIV prevalence","2018","Trinity County, CA","06105","14","126.6"
"HIV prevalence","2018","Tulare County, CA","06107","464","128.4"
"HIV prevalence","2018","Tuolumne County, CA","06109","50","104.7"
"HIV prevalence","2018","Ventura County, CA","06111","1,075","151.5"
"HIV prevalence","2018","Yolo County, CA","06113","281","150.2"
"HIV prevalence","2018","Yuba County, CA","06115","90","146.3"
